processed_path,relative_path,partition,class_label,generator,identity,content_hash
images/fake/projected_gan/projected_gan_img008771_8766607f.png,fake/projected_gan/projected_gan_img008771_8766607f.jpg,train,fake,projected_gan,projected_gan_img008771,f891682e7516a13b8c549c91aa0b0af94f773ca96e4337c6d8f48dc8aa4c4f80
images/fake/projected_gan/projected_gan_img008772_280335d0.png,fake/projected_gan/projected_gan_img008772_280335d0.jpg,train,fake,projected_gan,projected_gan_img008772,3a5cc4169183f394a5267996e958e6c4a3c47b1e2889068a0dfe174ff9447435
images/fake/projected_gan/projected_gan_img008773_0e6ceb07.png,fake/projected_gan/projected_gan_img008773_0e6ceb07.jpg,train,fake,projected_gan,projected_gan_img008773,cd1eb9e911e7d51a2230a891db433158b3272607a6ba78edc5b7ceb504b584c0
images/fake/projected_gan/projected_gan_img008774_98862650.png,fake/projected_gan/projected_gan_img008774_98862650.jpg,val,fake,projected_gan,projected_gan_img008774,1646ea4a3819f473c2ebb3d9ef03cd35756a83506a6c29faaf6ac84eab4198fe
images/fake/projected_gan/projected_gan_img008775_ddfb1a30.png,fake/projected_gan/projected_gan_img008775_ddfb1a30.jpg,train,fake,projected_gan,projected_gan_img008775,dd109ad6870e334611ccf5e136374ad742ef08415687744e11b6707329107edc
images/fake/projected_gan/projected_gan_img008776_17dbb681.png,fake/projected_gan/projected_gan_img008776_17dbb681.jpg,train,fake,projected_gan,projected_gan_img008776,6fd0e260ad4babd9da0bcec8cdf45d151ea6cc1afe8b60f6a65444a2e1d85bf0
images/fake/projected_gan/projected_gan_img008777_0dd63cde.png,fake/projected_gan/projected_gan_img008777_0dd63cde.jpg,val,fake,projected_gan,projected_gan_img008777,5f6597d19ecfe493b832bb8063cb7c3e22f1463a91a1725cbf30e3ca2bf10224
images/fake/projected_gan/projected_gan_img008778_5973e195.png,fake/projected_gan/projected_gan_img008778_5973e195.jpg,val,fake,projected_gan,projected_gan_img008778,62bf65d7af4a4fca27d1b0a4c5b4fb83aabbc89c101b6fae876b0bee13838e35
images/fake/projected_gan/projected_gan_img008779_39039296.png,fake/projected_gan/projected_gan_img008779_39039296.jpg,train,fake,projected_gan,projected_gan_img008779,ffb34db39d066b3c7b9108838f96a6c1c671d12662374c34cc67933949f2268f
images/fake/projected_gan/projected_gan_img008780_ee71c870.png,fake/projected_gan/projected_gan_img008780_ee71c870.jpg,train,fake,projected_gan,projected_gan_img008780,42829051260d7cd17cf4c09c2d3d99857e370c8219cd9d85470dac5f983391bb
images/fake/projected_gan/projected_gan_img008781_7f44af60.png,fake/projected_gan/projected_gan_img008781_7f44af60.jpg,train,fake,projected_gan,projected_gan_img008781,a5479eef50b96ac0cef13f652d6dcc44e13707d01929642a0b19dbd6f00b652a
images/fake/projected_gan/projected_gan_img008782_1467e9a5.png,fake/projected_gan/projected_gan_img008782_1467e9a5.jpg,train,fake,projected_gan,projected_gan_img008782,b55a7fc2220979d651e56e71210ae04f8ec018373854dab5c10549799b3ce731
images/fake/projected_gan/projected_gan_img008783_8dc306d4.png,fake/projected_gan/projected_gan_img008783_8dc306d4.jpg,train,fake,projected_gan,projected_gan_img008783,b1e467c558f175717b4e8b8d1f581a1d8469eef3171558c1f2a3391654e3f2cf
images/fake/projected_gan/projected_gan_img008784_16b3fd2e.png,fake/projected_gan/projected_gan_img008784_16b3fd2e.jpg,train,fake,projected_gan,projected_gan_img008784,88e4470c2097b552ece3f6cc417c5f89e38e7790a456e96d215191f0f7e974e8
images/fake/projected_gan/projected_gan_img008785_96d3f1b9.png,fake/projected_gan/projected_gan_img008785_96d3f1b9.jpg,val,fake,projected_gan,projected_gan_img008785,d47cefa48be2074387557cb146a1b1faeb321ed7ce0b17ca528e1388d7298d28
images/fake/projected_gan/projected_gan_img008786_3239368b.png,fake/projected_gan/projected_gan_img008786_3239368b.jpg,train,fake,projected_gan,projected_gan_img008786,85f607e116f12419aa96a3e2d7892ae4670d2f0f49d0c99be5bc38eaa581bb26
images/fake/projected_gan/projected_gan_img008787_71bb02e2.png,fake/projected_gan/projected_gan_img008787_71bb02e2.jpg,train,fake,projected_gan,projected_gan_img008787,b0256fc870cd2da8cb4568a9339d0ae218cafdab08da890592ca5e28b5ee4cb8
images/fake/projected_gan/projected_gan_img008788_2277de19.png,fake/projected_gan/projected_gan_img008788_2277de19.jpg,train,fake,projected_gan,projected_gan_img008788,2848f39b35df73f945ed4b4ae481d98fdfa1957b55942095154ca69e49c8cedc
images/fake/projected_gan/projected_gan_img008789_c0505549.png,fake/projected_gan/projected_gan_img008789_c0505549.jpg,train,fake,projected_gan,projected_gan_img008789,c7757b45946a0b37ed7c412d9293461d33c9bc04412987f080fcceaa4f55d22c
images/fake/projected_gan/projected_gan_img008790_f0ffeefc.png,fake/projected_gan/projected_gan_img008790_f0ffeefc.jpg,train,fake,projected_gan,projected_gan_img008790,50cea61e3d824a90338c93f90502b8d63215e04dae9974f3304e7605861d7a57
images/fake/projected_gan/projected_gan_img008791_5b1e9c77.png,fake/projected_gan/projected_gan_img008791_5b1e9c77.jpg,train,fake,projected_gan,projected_gan_img008791,09b34e5bb60caccf78e04d189297524a7228f3ce93dfb85c7eeebeb7475067b2
images/fake/projected_gan/projected_gan_img008792_fd41501b.png,fake/projected_gan/projected_gan_img008792_fd41501b.jpg,train,fake,projected_gan,projected_gan_img008792,052dfca8abbd5162c232501b8d4c1ca60761f08624ac833a057ea13973fb84e0
images/fake/projected_gan/projected_gan_img008793_26a11062.png,fake/projected_gan/projected_gan_img008793_26a11062.jpg,train,fake,projected_gan,projected_gan_img008793,4a4b5d3c705a6270785d44bd1e8fbddab27b6e44c6872a51806afa4b933cdac2
images/fake/projected_gan/projected_gan_img008794_1870859a.png,fake/projected_gan/projected_gan_img008794_1870859a.jpg,train,fake,projected_gan,projected_gan_img008794,09ba973123a4990677892647706c6faca8227b2a7ff4363d251000ddb7851408
images/fake/projected_gan/projected_gan_img008795_977de8cd.png,fake/projected_gan/projected_gan_img008795_977de8cd.jpg,val,fake,projected_gan,projected_gan_img008795,0eb3ede5bfa2c933b1dfbb1837f3d191e803b39c71d477bc9bb8d6ab2131e09b
images/fake/projected_gan/projected_gan_img008796_37ead486.png,fake/projected_gan/projected_gan_img008796_37ead486.jpg,train,fake,projected_gan,projected_gan_img008796,bb91f3d6acf5401c68e57c2a66318126534e7994c42ef87a38356c0211e1d952
images/fake/projected_gan/projected_gan_img008797_29e43454.png,fake/projected_gan/projected_gan_img008797_29e43454.jpg,train,fake,projected_gan,projected_gan_img008797,830375458707bb1456ca60b971467550f9c1d54fb4b5fc2d878d5bc51df04d01
images/fake/projected_gan/projected_gan_img008798_0465ac67.png,fake/projected_gan/projected_gan_img008798_0465ac67.jpg,train,fake,projected_gan,projected_gan_img008798,e395784257b185fe65067db5dea87aaf496f51e1f6a51b5e6fddba60fae13843
images/fake/projected_gan/projected_gan_img008799_026321dc.png,fake/projected_gan/projected_gan_img008799_026321dc.jpg,train,fake,projected_gan,projected_gan_img008799,fe629c0e80d4bfcc862e9597ef637d0f02a2be2e4a667ebc593563a326d4a23d
images/fake/projected_gan/projected_gan_img008800_088aeea3.png,fake/projected_gan/projected_gan_img008800_088aeea3.jpg,train,fake,projected_gan,projected_gan_img008800,7cee362b43715f2feb8260b5f8494eb2bb8ec306626e02b29b59f9821fac7cef
images/fake/projected_gan/projected_gan_img008801_fb875011.png,fake/projected_gan/projected_gan_img008801_fb875011.jpg,train,fake,projected_gan,projected_gan_img008801,58466e3aea0868ac3f96ab40fbe0aae91751a1b74f06ec318898eb609f7f28d0
images/fake/projected_gan/projected_gan_img008802_a4c1a1e3.png,fake/projected_gan/projected_gan_img008802_a4c1a1e3.jpg,train,fake,projected_gan,projected_gan_img008802,71465c24a49599513b826661925ca4a670c35b56db1c2701dc1d68b32e7705c0
images/fake/projected_gan/projected_gan_img008803_cf68e60f.png,fake/projected_gan/projected_gan_img008803_cf68e60f.jpg,train,fake,projected_gan,projected_gan_img008803,8cd4cebf5f0ba2160f3453ca0ce6ab551d887af2cecea57cf633ad55677fc7af
images/fake/projected_gan/projected_gan_img008804_34bde5f8.png,fake/projected_gan/projected_gan_img008804_34bde5f8.jpg,train,fake,projected_gan,projected_gan_img008804,56eec426c69a8a11292b8c34facddfaf12582f4442c7e899a0a1c3977e2bbd18
images/fake/projected_gan/projected_gan_img008805_553c1af2.png,fake/projected_gan/projected_gan_img008805_553c1af2.jpg,train,fake,projected_gan,projected_gan_img008805,7ef6c99a39deb8b85db5c89eb64d628e4b7c2c4d228bbd4ed2747b8e13b6ef6c
images/fake/projected_gan/projected_gan_img008806_3d40c652.png,fake/projected_gan/projected_gan_img008806_3d40c652.jpg,train,fake,projected_gan,projected_gan_img008806,66868d0b4634c2de920e46e38ca7aa842c5743740190675c0a5d30e7a53ca102
images/fake/projected_gan/projected_gan_img008807_9d4d6b4a.png,fake/projected_gan/projected_gan_img008807_9d4d6b4a.jpg,train,fake,projected_gan,projected_gan_img008807,9c605c2a70ae06d4e25b7983c6df00bf2bc51fc887653943549542019185544a
images/fake/projected_gan/projected_gan_img008808_f2b06393.png,fake/projected_gan/projected_gan_img008808_f2b06393.jpg,train,fake,projected_gan,projected_gan_img008808,694e93e4b328a007fa303c35860cf087fd2e4ddf74c78be3121310e9e23367a3
images/fake/projected_gan/projected_gan_img008809_5959f955.png,fake/projected_gan/projected_gan_img008809_5959f955.jpg,train,fake,projected_gan,projected_gan_img008809,1b878c335241de1f0acc275acc671b341f3f1b5c6bd4856b319ee04a79625706
images/fake/projected_gan/projected_gan_img008810_23f77d31.png,fake/projected_gan/projected_gan_img008810_23f77d31.jpg,train,fake,projected_gan,projected_gan_img008810,496d2da31ca6bcefadc9b7fc0739a49655ec64eb1be229da1c551bec438bba23
images/fake/projected_gan/projected_gan_img008811_7391a34c.png,fake/projected_gan/projected_gan_img008811_7391a34c.jpg,train,fake,projected_gan,projected_gan_img008811,1fc0fa0d2dc55156c6fb3984be5d1aceec601e236dbff0a32ff9c959c61a9e6d
images/fake/projected_gan/projected_gan_img008812_66662484.png,fake/projected_gan/projected_gan_img008812_66662484.jpg,train,fake,projected_gan,projected_gan_img008812,3134a38d57909cabaca823874267169b781bb2b8960322b6190f4d8394dc2cb1
images/fake/projected_gan/projected_gan_img008813_6aefd68b.png,fake/projected_gan/projected_gan_img008813_6aefd68b.jpg,train,fake,projected_gan,projected_gan_img008813,3e2ff33aaa89e84af18e7b1e14e7d856a257c0ccea939842f47bfd96b3371cdf
images/fake/projected_gan/projected_gan_img008814_7e70d56f.png,fake/projected_gan/projected_gan_img008814_7e70d56f.jpg,train,fake,projected_gan,projected_gan_img008814,2c75d7ccd854ebf487af73fe74458bbcf9a2524e75a14669960f0f26821489e9
images/fake/projected_gan/projected_gan_img008815_3d10f475.png,fake/projected_gan/projected_gan_img008815_3d10f475.jpg,train,fake,projected_gan,projected_gan_img008815,22955627e081fb7d5f85444ede3915a2e9a917757536bf86fc64b418462efbf2
images/fake/projected_gan/projected_gan_img008816_8e79f955.png,fake/projected_gan/projected_gan_img008816_8e79f955.jpg,train,fake,projected_gan,projected_gan_img008816,17e8719a1c8ccf275a243a82638b9e7f75ecb2366da29f3f1272b479f5b08e2d
images/fake/projected_gan/projected_gan_img008817_64ce51d1.png,fake/projected_gan/projected_gan_img008817_64ce51d1.jpg,train,fake,projected_gan,projected_gan_img008817,0f2c34256b502ec5bb2c3fed8e54a4ac6f6be6b04a041df9d94bdbdf1b1825db
images/fake/projected_gan/projected_gan_img008818_3cbc0860.png,fake/projected_gan/projected_gan_img008818_3cbc0860.jpg,train,fake,projected_gan,projected_gan_img008818,7bc29853f454c9904c27fd33acee1d18af04a037e40912c36861318663816455
images/fake/projected_gan/projected_gan_img008819_5d040402.png,fake/projected_gan/projected_gan_img008819_5d040402.jpg,train,fake,projected_gan,projected_gan_img008819,59b8a7176d178971f3bcebd61e3d06acbbd2013e20bc85b1a68f395cc7d7641a
images/fake/projected_gan/projected_gan_img008820_2a2ad5f4.png,fake/projected_gan/projected_gan_img008820_2a2ad5f4.jpg,train,fake,projected_gan,projected_gan_img008820,554b18bc34a25ced1ff34cc4da5fa74e3e01de1526b0f7d47efe905b7e11b15f
images/fake/projected_gan/projected_gan_img008821_ca2dae75.png,fake/projected_gan/projected_gan_img008821_ca2dae75.jpg,train,fake,projected_gan,projected_gan_img008821,c8915942417b648824c54635c284bcf806da753d3bee2de9e5a4315ca3a20a3b
images/fake/projected_gan/projected_gan_img008822_60d793c9.png,fake/projected_gan/projected_gan_img008822_60d793c9.jpg,train,fake,projected_gan,projected_gan_img008822,cdb0327ecb92c1ee073bbd0fb5d381fab2649155da87d0d6af0bf498bd7a9124
images/fake/projected_gan/projected_gan_img008823_50604053.png,fake/projected_gan/projected_gan_img008823_50604053.jpg,train,fake,projected_gan,projected_gan_img008823,d56eceb3904c5833ebe9d1694c2010e1a161090f0eaeaacbdb5fbfa67d681e28
images/fake/projected_gan/projected_gan_img008824_f53e86e3.png,fake/projected_gan/projected_gan_img008824_f53e86e3.jpg,val,fake,projected_gan,projected_gan_img008824,e5d3c63dfb9b2e8109d43652cc4e1ff5a2ede3a14acb60dea0921a48a9e940b0
images/fake/projected_gan/projected_gan_img008825_0fe5ba9f.png,fake/projected_gan/projected_gan_img008825_0fe5ba9f.jpg,train,fake,projected_gan,projected_gan_img008825,c841ec0395d4dc81f80e1f8ba34143b3a86fef7e4d1ea9c70023b33c6294d192
images/fake/projected_gan/projected_gan_img008826_126de6ff.png,fake/projected_gan/projected_gan_img008826_126de6ff.jpg,train,fake,projected_gan,projected_gan_img008826,bec19796ddda187b2ee6a05790f8e01d6f3fbb5fb18383a7118d822386d892db
images/fake/projected_gan/projected_gan_img008827_98ff6ffc.png,fake/projected_gan/projected_gan_img008827_98ff6ffc.jpg,train,fake,projected_gan,projected_gan_img008827,62ca66f0b333b5bf0d797e03275111e351cc15fd88640b86148f67835b465d5a
images/fake/projected_gan/projected_gan_img008828_a6c6d08f.png,fake/projected_gan/projected_gan_img008828_a6c6d08f.jpg,train,fake,projected_gan,projected_gan_img008828,f26408ccf036edf3a0d982e3ee99cfb5d42ab3b26ded94a3ed909e8711182a6a
images/fake/projected_gan/projected_gan_img008829_f70a6c46.png,fake/projected_gan/projected_gan_img008829_f70a6c46.jpg,val,fake,projected_gan,projected_gan_img008829,bad4fcb0dc3f9e65f3ff460ea1b69d32c4bc112f2a794ac59bb46229893bf6f2
images/fake/projected_gan/projected_gan_img008830_3aef1057.png,fake/projected_gan/projected_gan_img008830_3aef1057.jpg,train,fake,projected_gan,projected_gan_img008830,55ac5b4ee8dff8c8dd154e7d40f7b5aa8e2d06468b3335b09a899f06e12d1d21
images/fake/projected_gan/projected_gan_img008831_548b1055.png,fake/projected_gan/projected_gan_img008831_548b1055.jpg,train,fake,projected_gan,projected_gan_img008831,fe8c61e925b2ad39608674eefb912b9396a200a8bf5b707ac6d8d8bc5b13c093
images/fake/projected_gan/projected_gan_img008832_1ca8e633.png,fake/projected_gan/projected_gan_img008832_1ca8e633.jpg,train,fake,projected_gan,projected_gan_img008832,a18513d7d88c99224d640b4680afc9775a77b836be54208352d0321a815a4d86
images/fake/projected_gan/projected_gan_img008833_01697ed5.png,fake/projected_gan/projected_gan_img008833_01697ed5.jpg,train,fake,projected_gan,projected_gan_img008833,13916812e4fa3a34f982be1c901eb1d114899e7354059d02837ab4bdefb9db8b
images/fake/projected_gan/projected_gan_img008834_8de6a6da.png,fake/projected_gan/projected_gan_img008834_8de6a6da.jpg,val,fake,projected_gan,projected_gan_img008834,a2863cb18c721c98f5f27218f4f5fe3608e399762b26f2a94e1c55b5e7b813fe
images/fake/projected_gan/projected_gan_img008835_ec59fb68.png,fake/projected_gan/projected_gan_img008835_ec59fb68.jpg,train,fake,projected_gan,projected_gan_img008835,bbee40f6134082de63d6adf3bf19a9db5882ea89bb2b8cef72b05904981e726d
images/fake/projected_gan/projected_gan_img008836_630bf2f4.png,fake/projected_gan/projected_gan_img008836_630bf2f4.jpg,train,fake,projected_gan,projected_gan_img008836,f726f3506778aa4688c4b9d59772efa1586c97ce2e8ddd67ce214299570bb283
images/fake/projected_gan/projected_gan_img008837_8a3c196f.png,fake/projected_gan/projected_gan_img008837_8a3c196f.jpg,train,fake,projected_gan,projected_gan_img008837,79b4f6650efcd5127e02848e3ecbe9a87dcf062d01338f074575cfbddf5273a2
images/fake/projected_gan/projected_gan_img008839_dd80666c.png,fake/projected_gan/projected_gan_img008839_dd80666c.jpg,train,fake,projected_gan,projected_gan_img008839,2a4cdf754917403e3e10296369ea46135ec751a489fedea1c4925d8e2e7013bd
images/fake/projected_gan/projected_gan_img008840_143b6963.png,fake/projected_gan/projected_gan_img008840_143b6963.jpg,train,fake,projected_gan,projected_gan_img008840,1c14f998e7a3471ca84a14ce7a6c0fb6dd2a8021c7011591a1f627343ecf055b
images/fake/projected_gan/projected_gan_img008841_61e81acf.png,fake/projected_gan/projected_gan_img008841_61e81acf.jpg,train,fake,projected_gan,projected_gan_img008841,99300cfa31a2a12204860243c3bcbbba9065284cf170c16b8b4e13986fdf43f9
images/fake/projected_gan/projected_gan_img008842_1be25a20.png,fake/projected_gan/projected_gan_img008842_1be25a20.jpg,train,fake,projected_gan,projected_gan_img008842,deaf1a2a0ccd4bfa1729bdd969b410619a5b8fb7b58a58f792f17a42c4328787
images/fake/projected_gan/projected_gan_img008843_e83546da.png,fake/projected_gan/projected_gan_img008843_e83546da.jpg,train,fake,projected_gan,projected_gan_img008843,137b1478cf8518dcdfcfa9197849c3b4a74ca8016d2396abb47b2fbaf7cc77e7
images/fake/projected_gan/projected_gan_img008844_a36c22bb.png,fake/projected_gan/projected_gan_img008844_a36c22bb.jpg,train,fake,projected_gan,projected_gan_img008844,79ca2ebefb4cec4feb287fda3cc55b33f96d9677cdaf0eb49963c754838f82cc
images/fake/projected_gan/projected_gan_img008845_0ea83634.png,fake/projected_gan/projected_gan_img008845_0ea83634.jpg,train,fake,projected_gan,projected_gan_img008845,d9d9d787a6dbbd1f3c8b4621b04763a0178901f87fc2ee9cfa22619829b70153
images/fake/projected_gan/projected_gan_img008846_39aa46d9.png,fake/projected_gan/projected_gan_img008846_39aa46d9.jpg,val,fake,projected_gan,projected_gan_img008846,ef0556bd1e400767782b1ad745bb27b0e1cffcc8478fd1732dbc2fc906f4e49e
images/fake/projected_gan/projected_gan_img008847_95cbc34c.png,fake/projected_gan/projected_gan_img008847_95cbc34c.jpg,val,fake,projected_gan,projected_gan_img008847,009ef119a83e8b6eae4ddec104aa62697d4a0ae856760b9e193f7105ed103fc7
images/fake/projected_gan/projected_gan_img008848_1ec0244c.png,fake/projected_gan/projected_gan_img008848_1ec0244c.jpg,train,fake,projected_gan,projected_gan_img008848,c623615d3666ad1932d13b174f9bd385dde39cab5bcff319775ab3b5684a1e72
images/fake/projected_gan/projected_gan_img008849_ffa3961a.png,fake/projected_gan/projected_gan_img008849_ffa3961a.jpg,train,fake,projected_gan,projected_gan_img008849,6d594d29c4a6a52cd314453a47b03afbc18653f020fb2bf3949fa9ca72985483
images/fake/projected_gan/projected_gan_img008850_bfcfc159.png,fake/projected_gan/projected_gan_img008850_bfcfc159.jpg,train,fake,projected_gan,projected_gan_img008850,7d31b9ad52d57a317e0c87181ece9c74427c0373a5924bc24c768de9e6aac258
images/fake/projected_gan/projected_gan_img008851_811cd4ed.png,fake/projected_gan/projected_gan_img008851_811cd4ed.jpg,train,fake,projected_gan,projected_gan_img008851,d338d2e6355d046925bb98dd2ffed3e15f95df475ba1c0d282973619117cf7ae
images/fake/projected_gan/projected_gan_img008852_88deaee2.png,fake/projected_gan/projected_gan_img008852_88deaee2.jpg,train,fake,projected_gan,projected_gan_img008852,e060b67555873d1c173792eb9f680b5bc0195f04d530cbda505b1a6769a9c9e7
images/fake/projected_gan/projected_gan_img008853_b94820aa.png,fake/projected_gan/projected_gan_img008853_b94820aa.jpg,train,fake,projected_gan,projected_gan_img008853,1d4dfe109dfe0e4ad0febd0a220c630e76de40b06a29e021f95aa130a570a195
images/fake/projected_gan/projected_gan_img008854_55d4f02c.png,fake/projected_gan/projected_gan_img008854_55d4f02c.jpg,train,fake,projected_gan,projected_gan_img008854,e72ebee94d5d54bf6e7fea6ea565d13287a98c536afeac36d0e231b08ce8a4be
images/fake/projected_gan/projected_gan_img008855_d185dfd4.png,fake/projected_gan/projected_gan_img008855_d185dfd4.jpg,val,fake,projected_gan,projected_gan_img008855,11d4a5da896e0cc1392472f8a51020336f993ef4432de4a5dd103bd2cbe1fb3f
images/fake/projected_gan/projected_gan_img008856_1f298e9c.png,fake/projected_gan/projected_gan_img008856_1f298e9c.jpg,train,fake,projected_gan,projected_gan_img008856,e3fff3c4c7ce51603f44ca4fde13e4a7ea22594e7f21648ca84acfd59ca43189
images/fake/projected_gan/projected_gan_img008857_22b81be0.png,fake/projected_gan/projected_gan_img008857_22b81be0.jpg,val,fake,projected_gan,projected_gan_img008857,22bdc9c684877a9eb8e3db18380b61cbbe1f01443537bc20e4526bcdd4455795
images/fake/projected_gan/projected_gan_img008858_f88195e9.png,fake/projected_gan/projected_gan_img008858_f88195e9.jpg,train,fake,projected_gan,projected_gan_img008858,644813ce53336526b3755d63b71d94489f6b2fbb42480a8a2013064049bf5ec7
images/fake/projected_gan/projected_gan_img008859_64c6b237.png,fake/projected_gan/projected_gan_img008859_64c6b237.jpg,train,fake,projected_gan,projected_gan_img008859,a6a4a4263fdb60cd0a19b53355db4f4d6ff1af68289a81f71139138569521e9a
images/fake/projected_gan/projected_gan_img008860_9f219d2c.png,fake/projected_gan/projected_gan_img008860_9f219d2c.jpg,train,fake,projected_gan,projected_gan_img008860,45b2445a611fa6a6a438fc9f1fd56d0ceae553da8b34e19c0a3922e0d816ec57
images/fake/projected_gan/projected_gan_img008861_d51925e6.png,fake/projected_gan/projected_gan_img008861_d51925e6.jpg,train,fake,projected_gan,projected_gan_img008861,db439fb470caa1f6599d8b1d6f12cc7e327df837bb197c1415a5de376e5eff0a
images/fake/projected_gan/projected_gan_img008862_235522ae.png,fake/projected_gan/projected_gan_img008862_235522ae.jpg,train,fake,projected_gan,projected_gan_img008862,abcc041677cd6cf96fe0dbb4b160db7856a1d2f8d16346355325d76c9d5bfbe9
images/fake/projected_gan/projected_gan_img008863_074ab5f5.png,fake/projected_gan/projected_gan_img008863_074ab5f5.jpg,train,fake,projected_gan,projected_gan_img008863,a82876144d5b9e04e2e7822ba7413ba0771f6d7e1b05eebee8368d15107b4e36
images/fake/projected_gan/projected_gan_img008864_0593db44.png,fake/projected_gan/projected_gan_img008864_0593db44.jpg,train,fake,projected_gan,projected_gan_img008864,206f3577e9d35b6ce49faa98728cb03c86cecddc90e8043b6ec2b1a1260a170e
images/fake/projected_gan/projected_gan_img008865_58cdea0e.png,fake/projected_gan/projected_gan_img008865_58cdea0e.jpg,train,fake,projected_gan,projected_gan_img008865,795b03b361d08665b834ef7234555a343d96659da9736d5273e0fe76211526b6
images/fake/projected_gan/projected_gan_img008866_99c6e720.png,fake/projected_gan/projected_gan_img008866_99c6e720.jpg,train,fake,projected_gan,projected_gan_img008866,0363d4c94c1366c0dbfcf73355183139e0e485d5816cc5eb911997f2a068ab87
images/fake/projected_gan/projected_gan_img008867_60e53b41.png,fake/projected_gan/projected_gan_img008867_60e53b41.jpg,train,fake,projected_gan,projected_gan_img008867,6962d4f35330c72c009a1320830246a595dd8ac95b7569d8eb74a27b09cc79b6
images/fake/projected_gan/projected_gan_img008868_2bd38c2f.png,fake/projected_gan/projected_gan_img008868_2bd38c2f.jpg,train,fake,projected_gan,projected_gan_img008868,d980f1049180df39da5704fb6f95aef96e3fbdf2b28ebde1b97d97d39bcc925e
images/fake/projected_gan/projected_gan_img008869_2d0eedfe.png,fake/projected_gan/projected_gan_img008869_2d0eedfe.jpg,train,fake,projected_gan,projected_gan_img008869,5765a8c3fc11747e24bc863a817ba476282513b1c32df1fc2da9c93f7c63501b
images/fake/projected_gan/projected_gan_img008870_ac8eb5ba.png,fake/projected_gan/projected_gan_img008870_ac8eb5ba.jpg,train,fake,projected_gan,projected_gan_img008870,8f50b57f1e007b4598f8e5b25cbf09116de5421c61d303ade0d78e5c91efb1bb
images/fake/projected_gan/projected_gan_img008871_b342c20c.png,fake/projected_gan/projected_gan_img008871_b342c20c.jpg,val,fake,projected_gan,projected_gan_img008871,bf1eb78c8b4fdf93772cd851a87430e3ad8f1ba248691037f3db20a6798ffd7f
images/fake/projected_gan/projected_gan_img008872_0956bd76.png,fake/projected_gan/projected_gan_img008872_0956bd76.jpg,train,fake,projected_gan,projected_gan_img008872,5d9b0ca20986256b13a1f9574a7cf372722faf9cf22e69636790cc754eb2926f
images/fake/projected_gan/projected_gan_img008873_74862808.png,fake/projected_gan/projected_gan_img008873_74862808.jpg,train,fake,projected_gan,projected_gan_img008873,416ee408d9e1a8a4df85147eb48195f02ca6fe88e23c6b74ff83165432a2d700
images/fake/projected_gan/projected_gan_img008874_a388f3c3.png,fake/projected_gan/projected_gan_img008874_a388f3c3.jpg,train,fake,projected_gan,projected_gan_img008874,fc6e28ae526a980eec7a72074642d5043d5e09c686f994fda2607662fa47de65
images/fake/projected_gan/projected_gan_img008875_b5b6c101.png,fake/projected_gan/projected_gan_img008875_b5b6c101.jpg,train,fake,projected_gan,projected_gan_img008875,ea9494e4100f0eb84a3b71f5df9fe59583646e0f38e90a768138bba6bb2b0427
images/fake/projected_gan/projected_gan_img008876_7151333d.png,fake/projected_gan/projected_gan_img008876_7151333d.jpg,train,fake,projected_gan,projected_gan_img008876,6aa8383ab058b206b7405abadcc8b6437c5bb2f5a093bf257a00b7e29bfd8091
images/fake/projected_gan/projected_gan_img008877_1177694a.png,fake/projected_gan/projected_gan_img008877_1177694a.jpg,train,fake,projected_gan,projected_gan_img008877,a79e6b1b2a079115687b030d20c69f92106b9e284f2f47d3b3899a1f695c4a96
images/fake/projected_gan/projected_gan_img008878_81804134.png,fake/projected_gan/projected_gan_img008878_81804134.jpg,train,fake,projected_gan,projected_gan_img008878,0e2ba37c6ea71fa86c7df2b716990f787b784631f3c3ebb1d26f76b6f64e65d9
images/fake/projected_gan/projected_gan_img008879_829a65fe.png,fake/projected_gan/projected_gan_img008879_829a65fe.jpg,train,fake,projected_gan,projected_gan_img008879,84099569371df1279d15b636fa7274967dcc3a5c4009cbe1ddb92880b133b33b
images/fake/projected_gan/projected_gan_img008881_48d87761.png,fake/projected_gan/projected_gan_img008881_48d87761.jpg,train,fake,projected_gan,projected_gan_img008881,19a0937e6c8a24d8c1151ed5901ac04f81975aa86c4a2018f617b4cb8b99e756
images/fake/projected_gan/projected_gan_img008882_07fae033.png,fake/projected_gan/projected_gan_img008882_07fae033.jpg,train,fake,projected_gan,projected_gan_img008882,db9d3c4864fa862305a1e6414809648eb085e5987d455a0437777145dc758129
images/fake/projected_gan/projected_gan_img008883_4f100cf8.png,fake/projected_gan/projected_gan_img008883_4f100cf8.jpg,train,fake,projected_gan,projected_gan_img008883,19a5f94d714ca49007704d55dcc9a2f03e43002b6b1389059a8db3c3f10b2661
images/fake/projected_gan/projected_gan_img008884_42045f11.png,fake/projected_gan/projected_gan_img008884_42045f11.jpg,train,fake,projected_gan,projected_gan_img008884,aabd13b08b201b6b3d1386a866260f078498a345cdedde25f6957d842720998d
images/fake/projected_gan/projected_gan_img008885_9cf1844f.png,fake/projected_gan/projected_gan_img008885_9cf1844f.jpg,train,fake,projected_gan,projected_gan_img008885,9c18ccaa390971c4f13c18e4c4effb7903a730419155e615860ace7a0c769887
